Content,Level,datetime,content_length,source,Clean_Content
program interrupt: illegal instruction......0,Error,2005-06-14 17:21:37,4,BGL,program interrupt illegal instruction
critical input interrupt enable...0,Error,2005-06-14 18:05:37,4,BGL,critical input interrupt enable
mod_jk child workerEnv in error state 6,Error,2005-12-05 09:36:14.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 6,Error,2005-12-05 10:48:46.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 6,Error,2005-12-05 07:57:02.000,4,Apache,child workerenv error state
Can not get assembly information for node card,Error,2005-08-09 17:31:19,4,BGL,assembly information node card
data TLB error interrupt,Error,2005-06-12 05:04:51,4,BGL,data tlb error interrupt
mod_jk child workerEnv in error state 7,Error,2005-12-05 13:22:48.000,4,Apache,child workerenv error state
ERROR IN CONTACTING RM.,Error,2015-10-18 18:08:32.000,3,Hadoop,error contacting rm
data TLB error interrupt,Error,2005-06-12 05:36:43,4,BGL,data tlb error interrupt
[client 141.153.150.164] Directory index forbidden by rule: /var/www/html/,Error,2005-12-05 10:26:39.000,8,Apache,client directory index forbidden rule var www html
mod_jk child workerEnv in error state 7,Error,2005-12-04 04:52:15.000,4,Apache,child workerenv error state
"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",Error,2005-08-13 06:52:00,17,BGL,ciod error loading bgl apps scaletest performance miniben allreduce rts invalid missing program image exec format error
ERROR IN CONTACTING RM.,Error,2015-10-18 18:09:52.000,3,Hadoop,error contacting rm
mod_jk child workerEnv in error state 6,Error,2005-12-05 13:45:08.000,4,Apache,child workerenv error state
data storage interrupt,Error,2005-06-14 16:08:48,3,BGL,data storage interrupt
mod_jk child workerEnv in error state 7,Error,2005-12-05 10:43:51.000,4,Apache,child workerenv error state
rts: kernel terminated for reason 1003,Error,2005-08-16 04:45:19,4,BGL,rts kernel terminated reason
fraction rounded.........................0,Error,2005-12-06 02:10:41,2,BGL,fraction rounded
mod_jk child workerEnv in error state 10,Error,2005-12-04 20:32:55.000,4,Apache,child workerenv error state
data storage interrupt,Error,2005-06-14 16:33:24,3,BGL,data storage interrupt
mod_jk child init 1 -2,Error,2005-12-05 11:06:52.000,2,Apache,child init
ERROR IN CONTACTING RM.,Error,2015-10-18 18:10:50.000,3,Hadoop,error contacting rm
Unexpected exception causing shutdown while sock still open,Error,2015-07-29 19:04:40.999,6,Zookeeper,unexpected exception causing shutdown sock open
mod_jk child workerEnv in error state 9,Error,2005-12-04 06:52:41.000,4,Apache,child workerenv error state
[client 61.37.222.240] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 19:36:05.000,8,Apache,client directory index forbidden rule var www html
mod_jk child workerEnv in error state 6,Error,2005-12-04 07:11:05.000,4,Apache,child workerenv error state
data TLB error interrupt,Error,2005-06-12 01:13:56,4,BGL,data tlb error interrupt
mod_jk child workerEnv in error state 6,Error,2005-12-05 03:44:50.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 8,Error,2005-12-04 07:02:03.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 6,Error,2005-12-04 19:32:34.000,4,Apache,child workerenv error state
auxiliary processor.........................0,Error,2005-06-14 17:44:35,2,BGL,auxiliary processor
ERROR IN CONTACTING RM.,Error,2015-10-18 18:08:26.000,3,Hadoop,error contacting rm
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",Error,2005-08-03 23:13:50,18,BGL,idoproxydb hit assert condition assert expression source file idotransportmgr cpp source line function int idotransportmgr sendpacket idoudpmgr bglctlpavtrace
instruction address: 0x00004ed8,Error,2005-06-14 00:45:55,2,BGL,instruction address
"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=0064588e 8aff0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",Error,2005-10-28 20:00:11,12,BGL,error receiving packet tree network expecting type instead type softheader prxf pixf
debug wait enable.................0,Error,2005-06-14 18:20:52,3,BGL,debug wait enable
data TLB error interrupt,Error,2005-06-12 06:21:31,4,BGL,data tlb error interrupt
mod_jk child workerEnv in error state 7,Error,2005-12-05 10:59:29.000,4,Apache,child workerenv error state
data TLB error interrupt,Error,2005-06-12 06:26:23,4,BGL,data tlb error interrupt
mod_jk child workerEnv in error state 6,Error,2005-12-05 17:40:39.000,4,Apache,child workerenv error state
ERROR IN CONTACTING RM.,Error,2015-10-18 18:08:56.000,3,Hadoop,error contacting rm
data store interrupt caused by icbi.........0,Error,2005-06-14 17:43:21,5,BGL,data store interrupt caused icbi
program interrupt: illegal instruction......0,Error,2005-06-14 17:28:21,4,BGL,program interrupt illegal instruction
mod_jk child workerEnv in error state 6,Error,2005-12-04 17:31:45.000,4,Apache,child workerenv error state
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",Error,2005-09-20 19:11:50,18,BGL,idoproxydb hit assert condition assert expression source file idotransportmgr cpp source line function int idotransportmgr sendpacket idoudpmgr bglctlpavtrace
mod_jk child workerEnv in error state 7,Error,2005-12-04 04:54:18.000,4,Apache,child workerenv error state
rts: kernel terminated for reason 1004,Error,2005-08-16 04:45:40,4,BGL,rts kernel terminated reason
data TLB error interrupt,Error,2005-06-12 04:44:43,4,BGL,data tlb error interrupt
data TLB error interrupt,Error,2005-06-12 01:40:57,4,BGL,data tlb error interrupt
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",Error,2005-09-20 19:09:37,18,BGL,idoproxydb hit assert condition assert expression source file idotransportmgr cpp source line function int idotransportmgr sendpacket idoudpmgr bglctlpavtrace
mod_jk child workerEnv in error state 7,Error,2005-12-05 03:47:54.000,4,Apache,child workerenv error state
"ciod: Error loading /home/greeno/raptor.new.dev.3d.BGL.CXX_XL.MPI.ex: invalid or missing program image, No such file or directory",Error,2005-07-11 19:54:51,17,BGL,ciod error loading home greeno raptor new dev bgl mpi ex invalid missing program image file directory
"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:50288, Link has been severed",Error,2005-12-15 07:16:59,9,BGL,ciod error reading message prefix ciostream socket link severed
mod_jk child workerEnv in error state 8,Error,2005-12-05 07:57:02.000,4,Apache,child workerenv error state
machine state register: 0x00002000,Error,2005-06-14 18:00:57,3,BGL,machine state register
data TLB error interrupt,Error,2005-06-12 04:32:09,4,BGL,data tlb error interrupt
ERROR IN CONTACTING RM.,Error,2015-10-18 18:10:38.000,3,Hadoop,error contacting rm
ERROR IN CONTACTING RM.,Error,2015-10-18 18:07:12.000,3,Hadoop,error contacting rm
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",Error,2005-09-20 19:10:11,18,BGL,idoproxydb hit assert condition assert expression source file idotransportmgr cpp source line function int idotransportmgr sendpacket idoudpmgr bglctlpavtrace
mod_jk child workerEnv in error state 6,Error,2005-12-04 06:06:12.000,4,Apache,child workerenv error state
[client 218.62.18.218] Directory index forbidden by rule: /var/www/html/,Error,2005-12-05 01:04:31.000,8,Apache,client directory index forbidden rule var www html
mod_jk child workerEnv in error state 9,Error,2005-12-04 07:07:30.000,4,Apache,child workerenv error state
ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:57673: Link has been severed,Error,2005-10-10 19:00:06,9,BGL,ciod error reading message prefix ciostream socket link severed
ERROR IN CONTACTING RM.,Error,2015-10-18 18:07:10.000,3,Hadoop,error contacting rm
ERROR IN CONTACTING RM.,Error,2015-10-18 18:07:06.000,3,Hadoop,error contacting rm
mod_jk child workerEnv in error state 6,Error,2005-12-05 16:40:06.000,4,Apache,child workerenv error state
mod_jk child init 1 -2,Error,2005-12-05 07:57:02.000,2,Apache,child init
"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=00ce22e8 e6200003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",Error,2005-11-15 02:25:41,12,BGL,error receiving packet tree network expecting type instead type softheader prxf pixf
Unexpected exception causing shutdown while sock still open,Error,2015-07-29 19:04:30.989,6,Zookeeper,unexpected exception causing shutdown sock open
data storage interrupt,Error,2005-06-14 00:41:21,3,BGL,data storage interrupt
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",Error,2005-09-20 19:07:08,18,BGL,idoproxydb hit assert condition assert expression source file idotransportmgr cpp source line function int idotransportmgr sendpacket idoudpmgr bglctlpavtrace
mod_jk child workerEnv in error state 8,Error,2005-12-05 10:43:51.000,4,Apache,child workerenv error state
floating pt ex mode 1 enable......0,Error,2005-06-14 18:23:44,5,BGL,floating pt ex mode enable
"problem state (0=sup,1=usr).......0",Error,2005-06-14 18:10:02,4,BGL,problem state sup usr
data TLB error interrupt,Error,2005-06-12 02:12:56,4,BGL,data tlb error interrupt
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",Error,2005-09-20 19:12:08,18,BGL,idoproxydb hit assert condition assert expression source file idotransportmgr cpp source line function int idotransportmgr sendpacket idoudpmgr bglctlpavtrace
data TLB error interrupt,Error,2005-06-12 05:02:33,4,BGL,data tlb error interrupt
"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",Error,2005-10-05 11:06:35,14,BGL,ciod error loading home urgent vnm vnm rts invalid missing program image permission denied
[client 222.166.160.184] Directory index forbidden by rule: /var/www/html/,Error,2005-12-04 05:15:09.000,8,Apache,client directory index forbidden rule var www html
ERROR IN CONTACTING RM.,Error,2015-10-18 18:08:58.000,3,Hadoop,error contacting rm
mod_jk child workerEnv in error state 6,Error,2005-12-04 20:32:55.000,4,Apache,child workerenv error state
Lustre mount FAILED : bglio388 : point /p/gb1,Error,2005-09-13 16:02:05,5,BGL,lustre mount failed point p
mod_jk child workerEnv in error state 6,Error,2005-12-04 19:32:33.000,4,Apache,child workerenv error state
machine check enable..............0,Error,2005-06-14 17:44:45,3,BGL,machine check enable
mod_jk child workerEnv in error state 7,Error,2005-12-05 10:47:45.000,4,Apache,child workerenv error state
data storage interrupt,Error,2005-06-14 16:52:35,3,BGL,data storage interrupt
mod_jk child workerEnv in error state 6,Error,2005-12-04 06:16:23.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 9,Error,2005-12-04 20:34:25.000,4,Apache,child workerenv error state
exception syndrome register: 0x00800000,Error,2005-06-14 17:19:22,3,BGL,exception syndrome register
ERROR IN CONTACTING RM.,Error,2015-10-18 18:08:40.000,3,Hadoop,error contacting rm
ERROR IN CONTACTING RM.,Error,2015-10-18 18:06:01.000,3,Hadoop,error contacting rm
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Error,2005-08-04 19:26:58,47,BGL,node card status alerts active clock mode low clock select midplane phy jtag reset asserted asic jtag reset asserted temperature mask active temperature error temperature limit error latch clear pgood asserted pgood error latch active mpgood ok mpgood error latch active volt rail ok volt rail ok
ERROR IN CONTACTING RM.,Error,2015-10-18 18:09:56.000,3,Hadoop,error contacting rm
floating pt ex mode 0 enable......0,Error,2005-06-14 18:17:29,5,BGL,floating pt ex mode enable
data TLB error interrupt,Error,2005-06-12 04:29:50,4,BGL,data tlb error interrupt
machine check: i-fetch......................0,Error,2005-06-14 17:26:24,3,BGL,machine check fetch
mod_jk child workerEnv in error state 6,Error,2005-12-05 10:47:17.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 9,Error,2005-12-04 17:31:12.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 6,Error,2005-12-05 10:33:44.000,4,Apache,child workerenv error state
ciod: LOGIN chdir(/p/gb1/stella/RAPTOR/2183) failed: Input/output error,Error,2005-12-12 03:19:09,10,BGL,ciod login chdir p stella raptor failed input output error
program interrupt: privileged instruction...0,Error,2005-06-14 17:30:36,4,BGL,program interrupt privileged instruction
mod_jk child workerEnv in error state 6,Error,2005-12-04 17:34:57.000,4,Apache,child workerenv error state
data TLB error interrupt,Error,2005-06-12 02:39:15,4,BGL,data tlb error interrupt
mod_jk child workerEnv in error state 7,Error,2005-12-05 16:02:02.000,4,Apache,child workerenv error state
mod_jk child workerEnv in error state 6,Error,2005-12-04 20:34:14.000,4,Apache,child workerenv error state
"ciod: Error loading /bgl/apps/SWL/performance/MINIBEN//bandwidth.rts: invalid or missing program image, No such file or directory",Error,2005-09-21 01:07:46,16,BGL,ciod error loading bgl apps swl performance miniben bandwidth rts invalid missing program image file directory
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",Error,2005-09-20 19:09:27,18,BGL,idoproxydb hit assert condition assert expression source file idotransportmgr cpp source line function int idotransportmgr sendpacket idoudpmgr bglctlpavtrace
mod_jk child workerEnv in error state 6,Error,2005-12-04 06:53:26.000,4,Apache,child workerenv error state
Lustre mount FAILED : bglio75 : point /p/gb1,Error,2005-09-02 20:52:25,5,BGL,lustre mount failed point p
data TLB error interrupt,Error,2005-06-12 02:48:43,4,BGL,data tlb error interrupt
"ciod: Error loading /g/g0/spelce1/Tuned/SPaSM-base/rundir/SPaSM.baseline: invalid or missing program image, Permission denied",Error,2005-12-14 22:33:21,16,BGL,ciod error loading g tuned spasm base rundir spasm baseline invalid missing program image permission denied
mod_jk child workerEnv in error state 6,Error,2005-12-05 17:46:06.000,4,Apache,child workerenv error state
