Content,Level,datetime,content_length,source,Clean_Content
generating core.2880,Informativo,2005-07-10 05:23:18,2,BGL,generating core
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",Informativo,2024-03-17 16:14:08.299,5,Android,releasing suspend blocker powermanagerservice wakelocks
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:05.616,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
jk2_init() Found child 4916 in scoreboard slot 8,Informativo,2005-12-05 07:25:55.000,3,Apache,child scoreboard slot
"state.clipTopAmount:180, i:0",Informativo,2024-03-17 16:13:46.187,2,Android,state cliptopamount
iar 00106228 dear 0244c27c,Informativo,2005-11-03 23:15:44,2,BGL,iar dear
Received connection request /10.10.34.12:48218,Informativo,2015-07-29 19:27:54.494,3,Zookeeper,received connection request
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",Informativo,2024-03-17 16:13:45.599,5,Android,releasing suspend blocker powermanagerservice wakelocks
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:07:44.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
jk2_init() Found child 6259 in scoreboard slot 6,Informativo,2005-12-05 15:31:06.000,3,Apache,child scoreboard slot
"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10057}, uid=1000, pid=1702",Informativo,2024-03-17 16:15:26.618,10,Android,release lock flg tag launch android ws worksource uid pid
"release:lock=237091223, flg=0x0, tag=""WiredAccessoryManager"", name=android"", ws=null, uid=1000, pid=1702",Informativo,2024-03-17 16:13:54.746,10,Android,release lock flg tag wiredaccessorymanager android ws null uid pid
"interceptKeyBeforeQueueing: key 3 , result : 1",Informativo,2024-03-17 16:16:04.105,3,Android,interceptkeybeforequeueing key result
jk2_init() Found child 1822 in scoreboard slot 7,Informativo,2005-12-04 19:46:04.000,3,Apache,child scoreboard slot
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:16:06.689,3,Android,updatedimmedactivatedhidesensitive overlap false
"userActivityNoUpdateLocked: eventTime=261979355, event=2, flags=0x0, uid=1000",Informativo,2024-03-17 16:15:54.721,5,Android,useractivitynoupdatelocked eventtime event flags uid
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:47.409,3,Android,updatedimmedactivatedhidesensitive overlap false
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",Informativo,2024-03-17 16:16:04.598,5,Android,releasing suspend blocker powermanagerservice wakelocks
Http request log for http.requests.mapreduce is not defined,Informativo,2015-10-18 18:01:51.000,7,Hadoop,http request log http requests mapreduce defined
jk2_init() Found child 1898 in scoreboard slot 9,Informativo,2005-12-04 20:11:09.000,3,Apache,child scoreboard slot
generating core.19481,Informativo,2005-07-14 03:58:54,2,BGL,generating core
"userActivityNoUpdateLocked: eventTime=261968328, event=2, flags=0x0, uid=1000",Informativo,2024-03-17 16:15:43.694,5,Android,useractivitynoupdatelocked eventtime event flags uid
Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000011 taskAttempt attempt_1445144423722_0020_m_000009_0,Informativo,2015-10-18 18:04:09.000,5,Hadoop,processing event eventtype container taskattempt
generating core.2109,Informativo,2005-06-25 19:04:40,2,BGL,generating core
generating core.9654,Informativo,2005-06-25 16:06:42,2,BGL,generating core
"Animating brightness: target=38, rate=200",Informativo,2024-03-17 16:13:48.553,4,Android,animating brightness target rate
jk2_init() Found child 32560 in scoreboard slot 6,Informativo,2005-12-04 06:44:18.000,3,Apache,child scoreboard slot
jk2_init() Found child 8536 in scoreboard slot 6,Informativo,2005-12-04 04:57:20.000,3,Apache,child scoreboard slot
jk2_init() Found child 1452 in scoreboard slot 7,Informativo,2005-12-04 17:21:01.000,3,Apache,child scoreboard slot
"state.clipTopAmount:204, i:0",Informativo,2024-03-17 16:16:06.794,2,Android,state cliptopamount
setLightsOn(true),Informativo,2024-03-17 16:15:51.708,2,Android,setlightson true
Client attempting to establish new session at /10.10.34.12:45675,Informativo,2015-07-30 16:21:28.258,5,Zookeeper,client attempting establish new session
HBM brightnessIn =38,Informativo,2024-03-17 16:14:29.484,2,Android,hbm brightnessin
disable: < expand icons* alerts system_info* back home recent clock navigationbar search quick_settings >,Informativo,2024-03-17 16:16:06.786,9,Android,disable expand icons alerts home recent clock navigationbar search
Client attempting to establish new session at /10.10.34.19:33425,Informativo,2015-07-29 21:01:41.504,5,Zookeeper,client attempting establish new session
Received connection request /10.10.34.13:44558,Informativo,2015-07-29 19:30:50.923,3,Zookeeper,received connection request
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:09:18.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:15:08.066,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
setLightsOn(true),Informativo,2024-03-17 16:14:16.819,2,Android,setlightson true
attempt_1445144423722_0020_m_000000_1 TaskAttempt Transitioned from NEW to UNASSIGNED,Informativo,2015-10-18 18:04:51.000,4,Hadoop,taskattempt transitioned new unassigned
attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from NEW to UNASSIGNED,Informativo,2015-10-18 18:01:53.000,4,Hadoop,taskattempt transitioned new unassigned
HBM brightnessIn =38,Informativo,2024-03-17 16:15:29.091,2,Android,hbm brightnessin
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:07:48.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
jk2_init() Found child 1394 in scoreboard slot 9,Informativo,2005-12-04 17:12:50.000,3,Apache,child scoreboard slot
generating core.20241,Informativo,2005-07-17 10:59:22,2,BGL,generating core
generating core.3959,Informativo,2005-07-10 05:16:29,2,BGL,generating core
generating core.31192,Informativo,2005-07-09 20:12:54,2,BGL,generating core
generating core.14021,Informativo,2005-07-12 12:48:32,2,BGL,generating core
jk2_init() Found child 350 in scoreboard slot 9,Informativo,2005-12-04 07:17:56.000,3,Apache,child scoreboard slot
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,Informativo,2015-10-18 18:03:10.000,2,Hadoop,progress taskattempt
"cancelNotificationLocked called,tell the app,reason = 1",Informativo,2024-03-17 16:13:47.150,5,Android,cancelnotificationlocked called tell app reason
jk2_init() Found child 32553 in scoreboard slot 9,Informativo,2005-12-04 06:42:23.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 06:36:10.000,6,Apache,workerenv init ok httpd conf properties
Received connection request /10.10.34.11:46173,Informativo,2015-07-29 19:22:36.659,3,Zookeeper,received connection request
jk2_init() Found child 1219 in scoreboard slot 6,Informativo,2005-12-04 16:24:03.000,3,Apache,child scoreboard slot
Received TIME_TICK alarm; rescheduling,Informativo,2024-03-17 16:15:00.005,3,Android,received alarm rescheduling
Processed session termination for sessionid: 0x34ed9ac1c1e0085,Informativo,2015-07-30 16:12:14.000,4,Zookeeper,processed session termination sessionid
iar 003a9260 dear 01290878,Informativo,2005-08-26 19:21:12,2,BGL,iar dear
generating core.14627,Informativo,2005-07-04 14:28:08,2,BGL,generating core
"10718 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 14:45:02,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:15:06.216,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,Informativo,2015-10-18 18:04:34.000,2,Hadoop,progress taskattempt
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:47.321,3,Android,updatedimmedactivatedhidesensitive overlap false
generating core.2558,Informativo,2005-06-20 18:10:44,2,BGL,generating core
"userActivityNoUpdateLocked: eventTime=261870094, event=2, flags=0x0, uid=1000",Informativo,2024-03-17 16:14:05.460,5,Android,useractivitynoupdatelocked eventtime event flags uid
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:08.263,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
JVM with ID : jvm_1445144423722_0020_m_000008 asked for a task,Informativo,2015-10-18 18:03:58.000,4,Hadoop,jvm id asked task
generating core.5401,Informativo,2005-06-20 18:10:00,2,BGL,generating core
jk2_init() Found child 4974 in scoreboard slot 9,Informativo,2005-12-05 07:41:07.000,3,Apache,child scoreboard slot
getAllCellInfo is blocked by permission manager . callingPackage = com.tencent.mobileqq,Informativo,2024-03-17 16:15:52.569,8,Android,getallcellinfo blocked permission manager callingpackage com tencent mobileqq
"Event Writer setup for JobId: job_1445144423722_0020, File: hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging/msrabi/.staging/job_1445144423722_0020/job_1445144423722_0020_1.jhist",Informativo,2015-10-18 18:01:53.000,15,Hadoop,event writer setup jobid file hdfs msra sa tmp hadoop yarn staging msrabi staging jhist
jk2_init() Found child 6736 in scoreboard slot 10,Informativo,2005-12-04 04:51:37.000,3,Apache,child scoreboard slot
Accepted socket connection from /10.10.34.11:50926,Informativo,2015-07-29 19:57:37.058,3,Zookeeper,accepted socket connection
"CE sym 3, at 0x0b19b8a0, mask 0x08",Informativo,2005-08-21 07:58:56,3,BGL,ce sym mask
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.103304505,Informativo,2015-10-18 18:02:29.000,2,Hadoop,progress taskattempt
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,Informativo,2005-12-01 16:44:15,13,BGL,microseconds spent rbs signal handler calls microseconds maximum time single instance correctable ddr
updateDimmedActivatedHideSensitive overlap:true,Informativo,2024-03-17 16:13:47.471,3,Android,updatedimmedactivatedhidesensitive overlap true
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:02.834,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-338.0",Informativo,2024-03-17 16:13:46.352,5,Android,updateclipping isoverlap true gettoppadding translation
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:03:28.000,5,Hadoop,recalculating schedule headroom memory vcores
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:09:06.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
"Recalculating schedule, headroom=<memory:1024, vCores:-26>",Informativo,2015-10-18 18:02:02.000,5,Hadoop,recalculating schedule headroom memory vcores
HBM brightnessOut =38,Informativo,2024-03-17 16:15:24.873,2,Android,hbm brightnessout
"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =129",Informativo,2024-03-17 16:15:49.545,10,Android,cancelnotificationwithtag pid uid tag null pkg com tencent mobileqq id
Received connection request /10.10.34.11:47367,Informativo,2015-07-29 19:25:36.392,3,Zookeeper,received connection request
instruction cache parity error corrected,Informativo,2005-06-15 04:51:40,5,BGL,instruction cache parity error corrected
Notification time out: 60000,Informativo,2015-08-25 04:14:15.416,2,Zookeeper,notification time
"Animating brightness: target=38, rate=200",Informativo,2024-03-17 16:14:33.097,4,Android,animating brightness target rate
Client attempting to establish new session at /10.10.34.38:43508,Informativo,2015-07-29 23:02:33.103,5,Zookeeper,client attempting establish new session
closeQs,Informativo,2024-03-17 16:16:04.189,1,Android,closeqs
setLightsOn(true),Informativo,2024-03-17 16:15:51.815,2,Android,setlightson true
"10692 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 14:41:30,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
jk2_init() Found child 6707 in scoreboard slot 8,Informativo,2005-12-05 18:35:51.000,3,Apache,child scoreboard slot
generating core.1822,Informativo,2005-06-08 05:18:17,2,BGL,generating core
jk2_init() Found child 32584 in scoreboard slot 9,Informativo,2005-12-04 06:46:32.000,3,Apache,child scoreboard slot
1401390016 double-hummer alignment exceptions,Informativo,2005-07-10 03:58:42,4,BGL,double hummer alignment exceptions
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.635,3,Android,updatedimmedactivatedhidesensitive overlap false
HBM brightnessOut =38,Informativo,2024-03-17 16:16:02.502,2,Android,hbm brightnessout
jk2_init() Found child 5480 in scoreboard slot 7,Informativo,2005-12-05 10:43:19.000,3,Apache,child scoreboard slot
generating core.7205,Informativo,2005-07-09 18:59:50,2,BGL,generating core
jk2_init() Found child 1861 in scoreboard slot 8,Informativo,2005-12-04 20:01:00.000,3,Apache,child scoreboard slot
