Content,Level,datetime,content_length,source,Clean_Content
generating core.17638,Informativo,2005-07-17 11:17:18,2,BGL,generating core
setLightsOn(true),Informativo,2024-03-17 16:15:58.458,2,Android,setlightson true
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:07:42.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
generating core.5167,Informativo,2005-07-10 04:13:58,2,BGL,generating core
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:03:07.000,5,Hadoop,recalculating schedule headroom memory vcores
"notifyUiVisibilityChanged:vis=0x40000500, SystemUiVisibility=0x40000500",Informativo,2024-03-17 16:13:47.124,3,Android,notifyuivisibilitychanged vis systemuivisibility
jk2_init() Found child 4631 in scoreboard slot 9,Informativo,2005-12-05 05:15:29.000,3,Apache,child scoreboard slot
jk2_init() Found child 5349 in scoreboard slot 8,Informativo,2005-12-05 10:17:45.000,3,Apache,child scoreboard slot
generating core.36539,Informativo,2005-07-09 18:13:17,2,BGL,generating core
"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=1 finishedContainers=0 resourcelimit=<memory:0, vCores:-27> knownNMs=4",Informativo,2015-10-18 18:04:10.000,9,Hadoop,getresources ask release newcontainers finishedcontainers resourcelimit memory vcores knownnms
Received connection request /10.10.34.12:48280,Informativo,2015-07-29 19:22:40.083,3,Zookeeper,received connection request
jk2_init() Found child 6751 in scoreboard slot 9,Informativo,2005-12-04 04:53:05.000,3,Apache,child scoreboard slot
162 double-hummer alignment exceptions,Informativo,2005-06-03 23:56:14,4,BGL,double hummer alignment exceptions
generating core.4781,Informativo,2005-07-24 00:48:16,2,BGL,generating core
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:38.928,3,Android,updatedimmedactivatedhidesensitive overlap false
shouldBlockLocation  ret:false,Informativo,2024-03-17 16:15:27.237,3,Android,shouldblocklocation ret false
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:03:59.000,5,Hadoop,recalculating schedule headroom memory vcores
generating core.7518,Informativo,2005-06-05 16:17:46,2,BGL,generating core
jk2_init() Found child 1790 in scoreboard slot 8,Informativo,2005-12-04 19:32:34.000,3,Apache,child scoreboard slot
generating core.8832,Informativo,2005-07-10 04:08:50,2,BGL,generating core
jk2_init() Found child 1951 in scoreboard slot 7,Informativo,2005-12-04 20:24:45.000,3,Apache,child scoreboard slot
iar 00106168 dear 0245b64c,Informativo,2005-11-04 18:06:28,2,BGL,iar dear
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-553.0",Informativo,2024-03-17 16:15:39.589,5,Android,updateclipping isoverlap true gettoppadding translation
jk2_init() Found child 32480 in scoreboard slot 8,Informativo,2005-12-04 06:22:48.000,3,Apache,child scoreboard slot
jk2_init() Found child 1322 in scoreboard slot 10,Informativo,2005-12-04 16:52:45.000,3,Apache,child scoreboard slot
suspendAutohide,Informativo,2024-03-17 16:13:46.338,1,Android,suspendautohide
generating core.22469,Informativo,2005-07-27 02:31:54,2,BGL,generating core
iar 00106288 dear 02f7a0fc,Informativo,2005-11-10 00:36:44,2,BGL,iar dear
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:06:46.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
Received connection request /10.10.34.12:57449,Informativo,2015-07-29 19:34:11.226,3,Zookeeper,received connection request
generating core.12643,Informativo,2005-07-10 04:21:48,2,BGL,generating core
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.2754006,Informativo,2015-10-18 18:03:49.000,2,Hadoop,progress taskattempt
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:07.765,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
jk2_init() Found child 6302 in scoreboard slot 8,Informativo,2005-12-05 15:55:31.000,3,Apache,child scoreboard slot
1005 floating point alignment exceptions,Informativo,2005-07-24 01:31:08,4,BGL,floating point alignment exceptions
Processed session termination for sessionid: 0x14ed93111f200a7,Informativo,2015-07-30 16:18:30.003,4,Zookeeper,processed session termination sessionid
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",Informativo,2024-03-17 16:13:46.653,5,Android,updateclipping isoverlap false gettoppadding translation
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",Informativo,2024-03-17 16:15:26.475,5,Android,updateclipping isoverlap false gettoppadding translation
suspendAutohide,Informativo,2024-03-17 16:13:46.241,1,Android,suspendautohide
HBM brightnessOut =38,Informativo,2024-03-17 16:14:09.920,2,Android,hbm brightnessout
instruction cache parity error corrected,Informativo,2005-11-07 07:08:06,5,BGL,instruction cache parity error corrected
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:15:07.847,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
generating core.36904,Informativo,2005-07-27 02:26:44,2,BGL,generating core
8 floating point alignment exceptions,Informativo,2005-07-20 23:39:57,4,BGL,floating point alignment exceptions
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:14:08.299,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
"Animating brightness: target=38, rate=200",Informativo,2024-03-17 16:16:08.237,4,Android,animating brightness target rate
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",Informativo,2024-03-17 16:13:45.382,5,Android,acquiring suspend blocker powermanagerservice wakelocks
"Expiring session 0x24ede63a01b003b, timeout of 10000ms exceeded",Informativo,2015-07-30 20:06:34.001,4,Zookeeper,expiring session timeout exceeded
"cleanUpApplicationRecordLocked, reset pid: 23484, euid: 0",Informativo,2024-03-17 16:14:27.171,4,Android,cleanupapplicationrecordlocked reset pid euid
generating core.16095,Informativo,2005-07-10 00:51:44,2,BGL,generating core
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-05 05:15:33.000,6,Apache,workerenv init ok httpd conf properties
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:04.484,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
"userActivityNoUpdateLocked: eventTime=261970966, event=2, flags=0x0, uid=1000",Informativo,2024-03-17 16:15:46.332,5,Android,useractivitynoupdatelocked eventtime event flags uid
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:03:45.000,5,Hadoop,recalculating schedule headroom memory vcores
jk2_init() Found child 1288 in scoreboard slot 9,Informativo,2005-12-04 16:46:45.000,3,Apache,child scoreboard slot
"CE sym 5, at 0x0e37bbe0, mask 0x40",Informativo,2005-09-29 22:56:05,3,BGL,ce sym mask
"userActivityNoUpdateLocked: eventTime=261949805, event=1, flags=0x0, uid=1000",Informativo,2024-03-17 16:15:25.171,5,Android,useractivitynoupdatelocked eventtime event flags uid
Client attempting to establish new session at /10.10.34.40:42622,Informativo,2015-07-31 11:09:03.412,5,Zookeeper,client attempting establish new session
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.20639901,Informativo,2015-10-18 18:03:15.000,2,Hadoop,progress taskattempt
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 04:53:15.000,6,Apache,workerenv init ok httpd conf properties
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-24.0",Informativo,2024-03-17 16:16:07.188,5,Android,updateclipping isoverlap false gettoppadding translation
1524480 double-hummer alignment exceptions,Informativo,2005-08-26 19:26:40,4,BGL,double hummer alignment exceptions
jk2_init() Found child 5484 in scoreboard slot 7,Informativo,2005-12-05 10:43:48.000,3,Apache,child scoreboard slot
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:02:48.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
HBM brightnessIn =38,Informativo,2024-03-17 16:15:59.488,2,Android,hbm brightnessin
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,Informativo,2015-10-18 18:06:06.000,2,Hadoop,progress taskattempt
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:13:47.736,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
iar 00106348 dear 024696bc,Informativo,2005-11-04 23:54:46,2,BGL,iar dear
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:15:52.446,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
jk2_init() Found child 5985 in scoreboard slot 9,Informativo,2005-12-05 13:41:58.000,3,Apache,child scoreboard slot
total of 1 ddr error(s) detected and corrected,Informativo,2005-08-25 12:22:43,6,BGL,total ddr error s detected corrected
2354412 floating point alignment exceptions,Informativo,2005-11-03 23:44:40,4,BGL,floating point alignment exceptions
setLightsOn(true),Informativo,2024-03-17 16:14:09.818,2,Android,setlightson true
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:14:01.801,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
2576000 double-hummer alignment exceptions,Informativo,2005-06-22 22:28:37,4,BGL,double hummer alignment exceptions
generating core.2296,Informativo,2005-07-14 02:45:38,2,BGL,generating core
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:08:56.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
jk2_init() Found child 2864 in scoreboard slot 6,Informativo,2005-12-05 03:56:12.000,3,Apache,child scoreboard slot
"Animating brightness: target=38, rate=200",Informativo,2024-03-17 16:15:45.944,4,Android,animating brightness target rate
"overlapAmount:220.0, previousNotificationEnd:0.0, newYTranslation:-220.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-553",Informativo,2024-03-17 16:16:06.774,6,Android,overlapamount previousnotificationend newytranslation location gettoppadding getlocationonscreen
jk2_init() Found child 1312 in scoreboard slot 10,Informativo,2005-12-04 16:51:26.000,3,Apache,child scoreboard slot
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",Informativo,2024-03-17 16:16:07.070,16,Android,skipping withexcluded false tr intent intent flg cmp com tencent mm plugin base stub wxentryactivity extras
jk2_init() Found child 6578 in scoreboard slot 8,Informativo,2005-12-05 17:40:38.000,3,Apache,child scoreboard slot
generating core.976,Informativo,2005-06-07 03:24:16,2,BGL,generating core
generating core.9369,Informativo,2005-06-25 16:04:13,2,BGL,generating core
jk2_init() Found child 1377 in scoreboard slot 6,Informativo,2005-12-04 17:05:45.000,3,Apache,child scoreboard slot
generating core.47122,Informativo,2005-07-09 17:51:05,2,BGL,generating core
"10666 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 16:32:12,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:08.263,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:15:58.245,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:03:23.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:03:23.000,5,Hadoop,recalculating schedule headroom memory vcores
8 floating point alignment exceptions,Informativo,2005-07-20 23:10:38,4,BGL,floating point alignment exceptions
generating core.25229,Informativo,2005-07-27 02:26:11,2,BGL,generating core
Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context static,Informativo,2015-10-18 18:01:51.000,13,Hadoop,added filter class org apache hadoop yarn server webproxy amfilter amipfilter context static
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 04:56:57.000,6,Apache,workerenv init ok httpd conf properties
generating core.27921,Informativo,2005-06-25 16:03:12,2,BGL,generating core
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:05.572,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
